Expiration Date;Calls;Last Sale;Net;Bid;Ask;Vol;IV;Delta;Gamma;Open Int;Strike;Puts;Last Sale;Net;Bid;Ask;Vol;IV;Delta;Gamma;Open Int
10/30/2020;SPXW201030C03740000;11.76;0;5.1;5.5;0;0.1959;0.0573;0.0005;14;3740.000;SPXW201030P03740000;0;0;410.9;417;0;0;-0.9478;0.0005;0
10/30/2020;SPXW201030C03745000;5.6;-2.15;4.9;5.4;84;0.1962;0.0555;0.0005;7;3745.000;SPXW201030P03745000;0;0;416;421.9;0;0;-0.9482;0.0005;0
10/30/2020;SPXW201030C03750000;5.1;-2.45;4.8;5.2;3;0.1964;0.0537;0.0005;18990;3750.000;SPXW201030P03750000;268.7;0;420.6;426.8;0;0.02;-0.9504;0.0004;4
10/30/2020;SPXW201030C03755000;12;0;4.6;5;0;0.1974;0.0526;0.0004;29;3755.000;SPXW201030P03755000;0;0;425.4;431.6;0;0.02;-0.9522;0.0004;0
10/30/2020;SPXW201030C03760000;9.1;0;4.4;4.9;0;0.1976;0.0508;0.0004;1;3760.000;SPXW201030P03760000;0;0;430.2;436.4;0;0.02;-0.954;0.0004;0
10/30/2020;SPXW201030C03765000;14.9;0;4.3;4.7;0;0.1977;0.049;0.0004;8;3765.000;SPXW201030P03765000;0;0;435;441.9;0;0.02;-0.9532;0.0004;0
10/30/2020;SPXW201030C03770000;10.54;0;4.2;4.6;0;0.1986;0.048;0.0004;7;3770.000;SPXW201030P03770000;0;0;439.8;446.7;0;0.02;-0.9551;0.0004;0
10/30/2020;SPXW201030C03775000;4.52;-1.83;4;4.4;3;0.1986;0.0462;0.0004;33;3775.000;SPXW201030P03775000;290.4;0;444.6;451.3;0;0.02;-0.9576;0.0004;2
10/30/2020;SPXW201030C03780000;4.4;-1.75;3.9;4.3;4;0.1994;0.0451;0.0004;0;3780.000;SPXW201030P03780000;0;0;449.6;456.5;0;0.02;-0.9572;0.0004;0
10/30/2020;SPXW201030C03785000;6.9;0;3.8;4.2;0;0.1993;0.0434;0.0004;3;3785.000;SPXW201030P03785000;0;0;454.4;461.3;0;0.02;-0.959;0.0004;0
10/30/2020;SPXW201030C03790000;9.5;0;3.6;4;0;0.2001;0.0423;0.0004;20;3790.000;SPXW201030P03790000;0;0;459.1;466;0;0.02;-0.9615;0.0003;0
10/30/2020;SPXW201030C03795000;0;0;3.6;3.9;0;0.2008;0.0413;0.0004;0;3795.000;SPXW201030P03795000;0;0;464.4;471.3;0;0.02;-0.9595;0.0004;0
10/30/2020;SPXW201030C03800000;3.6;-1.8;3.4;3.8;7;0.201;0.0399;0.0004;421;3800.000;SPXW201030P03800000;314;0;469.2;475.9;0;0.02;-0.962;0.0003;12
10/30/2020;SPXW201030C03825000;6.5;0;2.95;3.3;0;0.2039;0.0349;0.0003;117;3825.000;SPXW201030P03825000;335.3;0;493.7;500.4;0;0.02;-0.9671;0.0003;3
10/30/2020;SPXW201030C03850000;4.15;0;2.6;2.8;0;0.206;0.03;0.0003;172;3850.000;SPXW201030P03850000;0;0;518.2;524.9;0;0.02;-0.972;0.0003;0
10/30/2020;SPXW201030C03875000;2.9;-0.5;2.25;2.45;1;0.2084;0.026;0.0002;10;3875.000;SPXW201030P03875000;0;0;542.9;549.6;0;0.02;-0.9752;0.0002;0
10/30/2020;SPXW201030C03900000;2.8;-0.15;1.95;2.1;1;0.211;0.0227;0.0002;215;3900.000;SPXW201030P03900000;0;0;567.5;574.3;0;0.02;-0.9787;0.0002;0
10/30/2020;SPXW201030C03925000;0;0;1.7;1.85;0;0.2136;0.0199;0.0002;0;3925.000;SPXW201030P03925000;0;0;592.3;599;0;0.02;-0.9814;0.0002;0
10/30/2020;SPXW201030C03950000;3.57;0;1.5;1.65;0;0.2165;0.0175;0.0002;10;3950.000;SPXW201030P03950000;0;0;617;623.8;0;0.02;-0.9839;0.0002;0
10/30/2020;SPXW201030C04000000;1.47;-0.255;1.15;1.3;12;0.2218;0.0135;0.0001;523;4000.000;SPXW201030P04000000;0;0;666.6;673.4;0;0.02;-0.9881;0.0001;0
10/30/2020;SPXW201030C04050000;0;0;0.9;1.05;0;0.2279;0.0108;0.0001;0;4050.000;SPXW201030P04050000;0;0;716.1;722.8;0;0.02;-0.9936;0.0001;0
10/30/2020;SPXW201030C04100000;0.95;-0.125;0.7;0.85;6;0.2337;0.0086;0.0001;106;4100.000;SPXW201030P04100000;0;0;766.1;772.8;0;0.02;-0.9938;0.0001;0
10/30/2020;SPXW201030C04200000;1.37;0;0.45;0.6;0;0.2453;0.0056;0.0001;83;4200.000;SPXW201030P04200000;0;0;865.7;872.5;0;0.02;-0.9976;0;0
10/30/2020;SPXW201030C04300000;0.75;0;0.3;0.45;0;0.2578;0.004;0;12;4300.000;SPXW201030P04300000;0;0;965.5;972.2;0;0.02;-0.9918;0.0001;0
10/30/2020;SPXW201030C04400000;0.5;0;0.2;0.35;0;0.27;0.0029;0;24;4400.000;SPXW201030P04400000;1464;0;1065.3;1072.2;0;0.02;-0.9893;0.0001;5
10/30/2020;SPXW201030C04500000;0.71;0;0.1;0.3;0;0.2838;0.0023;0;114;4500.000;SPXW201030P04500000;0;0;1165.1;1172;0;0.02;-0.9895;0.0001;0
10/30/2020;SPXW201030C04600000;0.5;0;0.1;0.25;0;0.2958;0.0017;0;7;4600.000;SPXW201030P04600000;0;0;1265.2;1272.1;0;0.02;-0.9938;0;0
10/30/2020;SPXW201030C04700000;0.3;0;0.05;0.2;0;0.3047;0.0012;0;54;4700.000;SPXW201030P04700000;0;0;1365.1;1372;0;0.02;-0.9946;0;0
10/30/2020;SPXW201030C04800000;0.1;-0.05;0;0.1;170;0.2992;0.0005;0;110;4800.000;SPXW201030P04800000;0;0;1464.8;1471.6;0;0.02;-0.991;0;0
10/30/2020;SPXW201030C04900000;0.1;0;0;0.15;0;0.3247;0.0007;0;143;4900.000;SPXW201030P04900000;0;0;1564.7;1571.5;0;0.02;-0.9935;0;0
10/30/2020;SPXW201030C05000000;0.15;0;0;0.15;0;0.3403;0.0007;0;20;5000.000;SPXW201030P05000000;1640.4;0;1664.6;1671.4;0;0.02;-0.9973;0;2
10/30/2020;SPXW201030C05100000;0.2;0;0;0.1;0;0.3443;0.0005;0;96;5100.000;SPXW201030P05100000;0;0;1764.5;1771.3;0;0.02;-0.9917;0;0
10/30/2020;SPXW201030C05200000;0.1;0;0;0.1;0;0.3595;0.0005;0;36;5200.000;SPXW201030P05200000;0;0;1864.4;1871.3;0;0.02;-0.9924;0;0
10/30/2020;SPXW201030C05300000;0.1;0;0;0.1;0;0.3735;0.0004;0;1;5300.000;SPXW201030P05300000;0;0;1964.3;1971.2;0;0.02;-0.9968;0;0
11/02/2020;SPXW201102C00900000;0;0;2423.7;2434.3;0;1.6182;0.9926;0;0;900.000;SPXW201102P00900000;0;0;0;0.25;0;1.0802;-0.0003;0;0
11/02/2020;SPXW201102C01000000;0;0;2323.8;2334.4;0;1.5038;0.9917;0;0;1000.000;SPXW201102P01000000;0;0;0;0.3;0;1.0097;-0.0004;0;0
11/02/2020;SPXW201102C01100000;0;0;2224;2234.6;0;1.3935;0.9909;0;0;1100.000;SPXW201102P01100000;0.3;0;0;0.35;0;0.9537;-0.0006;0;6
11/02/2020;SPXW201102C01200000;0;0;2124.1;2134.7;0;1.2901;0.9902;0;0;1200.000;SPXW201102P01200000;0.7;0;0.1;0.45;0;0.8824;-0.0006;0;9
11/02/2020;SPXW201102C01300000;0;0;2024.3;2034.9;0;1.2038;0.989;0;0;1300.000;SPXW201102P01300000;0.45;-0.1;0.15;0.5;10;0.857;-0.0011;0;1
11/02/2020;SPXW201102C01400000;0;0;1924.5;1935.1;0;1.1233;0.9878;0;0;1400.000;SPXW201102P01400000;0.54;-0.185;0.3;0.65;1;0.787;-0.0011;0;11
11/02/2020;SPXW201102C01500000;0;0;1825;1835.5;0;1.0408;0.9868;0;0;1500.000;SPXW201102P01500000;0.9;0;0.45;0.8;0;0.7743;-0.002;0;12
11/02/2020;SPXW201102C01600000;0;0;1725;1735.6;0;0.9725;0.9852;0;0;1600.000;SPXW201102P01600000;0.96;-0.14;0.6;0.95;10;0.7334;-0.0027;0;11
11/02/2020;SPXW201102C01700000;0;0;1625.3;1635.9;0;0.9112;0.9831;0;0;1700.000;SPXW201102P01700000;1.44;0;0.85;1.1;0;0.6915;-0.0034;0;5
11/02/2020;SPXW201102C01800000;0;0;1525.7;1536.2;0;0.8433;0.9816;0;0;1800.000;SPXW201102P01800000;4.16;0;1.1;1.4;0;0.6579;-0.0046;0;13
11/02/2020;SPXW201102C01900000;0;0;1426.1;1436.7;0;0.7844;0.9793;0.0001;0;1900.000;SPXW201102P01900000;3.24;0;1.45;1.75;0;0.6222;-0.0061;0;2
11/02/2020;SPXW201102C02000000;0;0;1326.7;1337.2;0;0.7261;0.9769;0.0001;0;2000.000;SPXW201102P02000000;2.71;0;2;2.25;0;0.5878;-0.008;0;19
11/02/2020;SPXW201102C02100000;0;0;1227.4;1237.9;0;0.677;0.9732;0.0001;0;2100.000;SPXW201102P02100000;3.37;0;2.6;2.9;0;0.5457;-0.0096;0;3
11/02/2020;SPXW201102C02200000;0;0;1128.2;1138.8;0;0.6311;0.9684;0.0001;0;2200.000;SPXW201102P02200000;3.6;-1.1;3.3;3.7;5;0.5168;-0.0131;0.0001;34
11/02/2020;SPXW201102C02300000;0;0;1029.5;1040.1;0;0.5782;0.9643;0.0001;0;2300.000;SPXW201102P02300000;6.3;0;4.3;4.7;0;0.4869;-0.0176;0.0001;10
11/02/2020;SPXW201102C02400000;0;0;930.7;941.1;0;0.5389;0.9564;0.0001;0;2400.000;SPXW201102P02400000;8.61;0;5.5;6;0;0.4564;-0.0234;0.0001;760
11/02/2020;SPXW201102C02500000;0;0;832.6;843.1;0;0.4923;0.949;0.0002;0;2500.000;SPXW201102P02500000;8;0;7.2;7.7;0;0.4278;-0.0317;0.0001;6
11/02/2020;SPXW201102C02550000;0;0;783.8;794.2;0;0.4748;0.9428;0.0002;0;2550.000;SPXW201102P02550000;0;0;8.3;8.8;0;0.4141;-0.037;0.0002;0
11/02/2020;SPXW201102C02600000;0;0;735;745.4;0;0.457;0.9358;0.0002;0;2600.000;SPXW201102P02600000;0;0;9.6;10.1;0;0.4041;-0.0446;0.0002;0
11/02/2020;SPXW201102C02650000;0;0;686.8;697.2;0;0.4364;0.9291;0.0002;0;2650.000;SPXW201102P02650000;0;0;11.2;11.7;0;0.3912;-0.0524;0.0002;0
11/02/2020;SPXW201102C02700000;0;0;638.9;649.2;0;0.4185;0.9203;0.0003;0;2700.000;SPXW201102P02700000;15.67;0;13.2;13.7;0;0.3775;-0.0613;0.0003;3
11/02/2020;SPXW201102C02725000;0;0;615;625.3;0;0.4116;0.9145;0.0003;0;2725.000;SPXW201102P02725000;15.49;0;14.3;14.8;0;0.3716;-0.0666;0.0003;22
11/02/2020;SPXW201102C02750000;0;0;591.1;600.9;0;0.402;0.9095;0.0003;0;2750.000;SPXW201102P02750000;17.95;0;15.5;16;0;0.3647;-0.0721;0.0003;8
11/02/2020;SPXW201102C02775000;0;0;567.7;577.9;0;0.3942;0.9033;0.0003;0;2775.000;SPXW201102P02775000;20.4;0;16.9;17.4;0;0.3591;-0.0786;0.0003;8
11/02/2020;SPXW201102C02800000;0;0;544.3;554.5;0;0.3869;0.8963;0.0004;0;2800.000;SPXW201102P02800000;29.76;0;18.4;18.9;0;0.3535;-0.0857;0.0004;8
11/02/2020;SPXW201102C02825000;0;0;520.8;531.4;0;0.3793;0.889;0.0004;0;2825.000;SPXW201102P02825000;22.19;0;19.2;21.7;0;0.347;-0.0929;0.0004;7
11/02/2020;SPXW201102C02850000;0;0;497.5;507.6;0;0.3734;0.8801;0.0004;0;2850.000;SPXW201102P02850000;27.09;0;21.1;23.5;0;0.3411;-0.1011;0.0004;34
11/02/2020;SPXW201102C02875000;0;0;474.8;485.2;0;0.3662;0.8714;0.0005;0;2875.000;SPXW201102P02875000;25.78;0;23;25.6;0;0.3353;-0.1101;0.0004;38
11/02/2020;SPXW201102C02900000;0;0;451.8;461.8;0;0.3578;0.8627;0.0005;0;2900.000;SPXW201102P02900000;26.21;-4.09;25.4;27.8;2;0.3295;-0.1198;0.0005;28
11/02/2020;SPXW201102C02925000;0;0;429.3;439.2;0;0.3519;0.8518;0.0005;0;2925.000;SPXW201102P02925000;29.3;0;27.8;30.2;0;0.3239;-0.1305;0.0005;14
11/02/2020;SPXW201102C02950000;542.32;0;409;415.3;0;0.3446;0.8409;0.0006;100;2950.000;SPXW201102P02950000;37.5;0;30.2;33;0;0.3184;-0.1422;0.0006;8
11/02/2020;SPXW201102C02975000;0;0;387;393.1;0;0.3378;0.8288;0.0006;0;2975.000;SPXW201102P02975000;29.16;0;33.3;35.8;0;0.3127;-0.1547;0.0006;3
11/02/2020;SPXW201102C03000000;497.58;0;365.3;371.3;0;0.3316;0.8154;0.0006;100;3000.000;SPXW201102P03000000;38.5;-2.9;36.6;39;1;0.3071;-0.1683;0.0007;493
11/02/2020;SPXW201102C03025000;0;0;343.8;349.6;0;0.3242;0.8017;0.0007;0;3025.000;SPXW201102P03025000;42.75;-2.1;39.8;42.5;2;0.3013;-0.183;0.0007;16
11/02/2020;SPXW201102C03050000;0;0;322.8;328.5;0;0.3166;0.7872;0.0007;0;3050.000;SPXW201102P03050000;44.1;-4.4;43.7;46.2;1;0.2957;-0.199;0.0008;70
11/02/2020;SPXW201102C03075000;0;0;301.8;307.3;0;0.3101;0.7707;0.0008;0;3075.000;SPXW201102P03075000;49.79;-2.71;47.5;50.2;1;0.29;-0.2161;0.0008;1
11/02/2020;SPXW201102C03100000;0;0;281.3;286.7;0;0.3037;0.753;0.0008;0;3100.000;SPXW201102P03100000;57.58;0;52.1;54.7;0;0.2841;-0.2346;0.0009;881
11/02/2020;SPXW201102C03120000;0;0;265.1;270.4;0;0.2985;0.7379;0.0009;0;3120.000;SPXW201102P03120000;0;0;55.7;58.5;0;0.2794;-0.2504;0.0009;0
11/02/2020;SPXW201102C03125000;0;0;261.2;266.4;0;0.2978;0.7336;0.0009;0;3125.000;SPXW201102P03125000;75.1;0;56.9;59.5;0;0.2783;-0.2545;0.0009;2
11/02/2020;SPXW201102C03130000;0;0;257.4;262.5;0;0.2965;0.7296;0.0009;0;3130.000;SPXW201102P03130000;54.7;0;57.9;60.5;0;0.2769;-0.2586;0.0009;16
11/02/2020;SPXW201102C03140000;0;0;249.2;254.2;0;0.2928;0.7221;0.0009;0;3140.000;SPXW201102P03140000;56.4;0;59.8;62.6;0;0.2745;-0.2671;0.001;16
11/02/2020;SPXW201102C03150000;0;0;241.5;246.5;0;0.2904;0.7137;0.0009;0;3150.000;SPXW201102P03150000;56.4;0;62;64.7;0;0.2722;-0.2759;0.001;35
11/02/2020;SPXW201102C03160000;0;0;233.8;238.6;0;0.2884;0.7048;0.001;0;3160.000;SPXW201102P03160000;60.2;0;64.1;66.9;0;0.2697;-0.2848;0.001;6
11/02/2020;SPXW201102C03170000;0;0;226.1;230.8;0;0.2847;0.6965;0.001;0;3170.000;SPXW201102P03170000;63.9;0;66.4;69.2;0;0.2673;-0.294;0.001;5
11/02/2020;SPXW201102C03175000;220.35;-24.4;222.2;227;2;0.2837;0.6919;0.001;0;3175.000;SPXW201102P03175000;46.4;0;67.4;70.2;0;0.2661;-0.2988;0.001;3
11/02/2020;SPXW201102C03180000;0;0;218.5;223.1;0;0.2822;0.6874;0.001;0;3180.000;SPXW201102P03180000;69.52;-3.78;68.6;71.4;3;0.2649;-0.3036;0.001;21
11/02/2020;SPXW201102C03190000;0;0;210.9;215.5;0;0.2795;0.6781;0.001;0;3190.000;SPXW201102P03190000;80.67;5.02;71;73.9;4;0.2624;-0.3134;0.0011;3
11/02/2020;SPXW201102C03200000;204.06;-21.69;203.5;208;2;0.2775;0.6683;0.001;38;3200.000;SPXW201102P03200000;60.28;0;73.5;76.4;0;0.2599;-0.3234;0.0011;234
11/02/2020;SPXW201102C03210000;0;0;196.1;200.5;0;0.2747;0.6586;0.0011;0;3210.000;SPXW201102P03210000;80.78;0.18;76.2;79;1;0.2575;-0.3338;0.0011;4
11/02/2020;SPXW201102C03220000;0;0;188.9;193.2;0;0.2723;0.6484;0.0011;0;3220.000;SPXW201102P03220000;66.61;0;78.9;81.8;0;0.255;-0.3444;0.0011;11
11/02/2020;SPXW201102C03225000;181.26;-26.09;185.3;189.5;2;0.271;0.6432;0.0011;56;3225.000;SPXW201102P03225000;65.36;0;80.3;83.1;0;0.2537;-0.3498;0.0012;121
11/02/2020;SPXW201102C03230000;0;0;181.7;185.9;0;0.2694;0.6381;0.0011;0;3230.000;SPXW201102P03230000;82.39;-3.46;81.7;84.5;3;0.2525;-0.3553;0.0012;81
11/02/2020;SPXW201102C03240000;306.58;0;174.5;178.6;0;0.2664;0.6277;0.0011;1;3240.000;SPXW201102P03240000;76.77;0;84.5;87.4;0;0.25;-0.3665;0.0012;30
11/02/2020;SPXW201102C03250000;170.31;-18.89;167.6;171.6;2;0.2642;0.6166;0.0011;120;3250.000;SPXW201102P03250000;89.76;-1.69;87.4;90.3;4;0.2474;-0.378;0.0012;52
11/02/2020;SPXW201102C03260000;0;0;160.8;164.8;0;0.2609;0.6056;0.0012;0;3260.000;SPXW201102P03260000;86.46;-7.99;90.4;93.4;2;0.2448;-0.3898;0.0012;9
11/02/2020;SPXW201102C03270000;201.91;0;153.9;157.7;0;0.2581;0.5942;0.0012;1;3270.000;SPXW201102P03270000;0;0;93.6;96.6;0;0.2423;-0.402;0.0013;0
11/02/2020;SPXW201102C03275000;165.41;-6.94;150.6;154.3;2;0.2568;0.5884;0.0012;48;3275.000;SPXW201102P03275000;100.21;1.16;95.2;98.2;2;0.2411;-0.4082;0.0013;105
11/02/2020;SPXW201102C03280000;194.58;0;147.2;150.9;0;0.2554;0.5825;0.0012;2;3280.000;SPXW201102P03280000;111.37;10.72;96.8;99.8;2;0.2398;-0.4144;0.0013;16
11/02/2020;SPXW201102C03290000;256.64;0;140.6;144.2;0;0.2532;0.5704;0.0012;4;3290.000;SPXW201102P03290000;90.09;0;100.2;103.2;0;0.2371;-0.4272;0.0013;13
11/02/2020;SPXW201102C03300000;133.04;-21.86;134.2;137.7;5;0.2505;0.5581;0.0013;125;3300.000;SPXW201102P03300000;100.91;-6.34;103.5;106.6;1;0.2346;-0.4402;0.0013;282
11/02/2020;SPXW201102C03310000;142.73;-5.52;127.8;131.2;1;0.2472;0.5456;0.0013;3;3310.000;SPXW201102P03310000;115.94;0;107.3;110.3;0;0.2319;-0.4536;0.0014;15
11/02/2020;SPXW201102C03320000;145.8;0;122.1;124.8;0;0.2453;0.5327;0.0013;3;3320.000;SPXW201102P03320000;120.7;0;110.8;114;0;0.2292;-0.4673;0.0014;7
11/02/2020;SPXW201102C03325000;117.7;-20.35;118.6;121.8;53;0.2439;0.5262;0.0013;50;3325.000;SPXW201102P03325000;106.51;0;112.7;115.9;0;0.228;-0.4743;0.0014;92
11/02/2020;SPXW201102C03330000;174.39;0;116;118.6;0;0.2426;0.5196;0.0013;6;3330.000;SPXW201102P03330000;119.8;1.85;114.6;117.8;2;0.2267;-0.4813;0.0014;13
11/02/2020;SPXW201102C03340000;130.62;1.92;109.4;112.6;1;0.2401;0.5063;0.0013;4;3340.000;SPXW201102P03340000;114.7;-7.05;118.5;121.8;2;0.224;-0.4956;0.0014;10
11/02/2020;SPXW201102C03350000;105.87;-16.88;103.6;106.8;6;0.2373;0.4926;0.0013;41;3350.000;SPXW201102P03350000;143.31;17.61;122.7;126.1;5;0.2214;-0.5102;0.0014;83
11/02/2020;SPXW201102C03360000;111.82;-4.98;98;101.1;1;0.2348;0.4788;0.0013;10;3360.000;SPXW201102P03360000;98.4;0;126.9;130.4;0;0.2188;-0.5251;0.0014;16
11/02/2020;SPXW201102C03370000;126.61;0;92.4;95.5;0;0.2321;0.4646;0.0014;3;3370.000;SPXW201102P03370000;151.27;17.32;131.3;134.9;3;0.2161;-0.5403;0.0015;14
11/02/2020;SPXW201102C03375000;91.78;-16.47;89.8;92.9;5;0.2309;0.4575;0.0014;124;3375.000;SPXW201102P03375000;145.98;9.93;133.4;137.1;1;0.2147;-0.548;0.0015;20
11/02/2020;SPXW201102C03380000;132.76;0;87;90.1;0;0.2295;0.4503;0.0014;11;3380.000;SPXW201102P03380000;130.33;-7.97;135.8;139.6;2;0.2134;-0.5558;0.0015;11
11/02/2020;SPXW201102C03390000;94.11;-5.79;81.9;84.9;1;0.2269;0.4357;0.0014;2;3390.000;SPXW201102P03390000;122.81;0;140.5;144.4;0;0.2101;-0.5718;0.0015;7
11/02/2020;SPXW201102C03400000;81.39;-13.11;76.8;79.8;5;0.2244;0.421;0.0014;159;3400.000;SPXW201102P03400000;134.27;0;145.3;149.4;0;0.2076;-0.5877;0.0015;44
11/02/2020;SPXW201102C03410000;123.43;0;71.9;74.9;0;0.222;0.4061;0.0014;23;3410.000;SPXW201102P03410000;135.26;0;150.3;154.5;0;0.2049;-0.6039;0.0015;4
11/02/2020;SPXW201102C03420000;86.81;0;67.1;70.1;0;0.2194;0.3911;0.0014;1;3420.000;SPXW201102P03420000;168.62;0;155.5;159.9;0;0.2022;-0.6204;0.0015;5
11/02/2020;SPXW201102C03425000;70.22;-11.58;64.8;67.9;4;0.2181;0.3835;0.0014;172;3425.000;SPXW201102P03425000;155.06;-4.89;158.3;162.8;1;0.2006;-0.6288;0.0015;19
11/02/2020;SPXW201102C03430000;79.73;0;62.6;65.6;0;0.217;0.3759;0.0014;35;3430.000;SPXW201102P03430000;163.36;1.36;161;165.6;1;0.1996;-0.6368;0.0015;11
11/02/2020;SPXW201102C03440000;90.79;0;58.2;61.3;0;0.2149;0.361;0.0014;22;3440.000;SPXW201102P03440000;144.36;0;166.6;171.3;0;0.197;-0.6535;0.0015;1
11/02/2020;SPXW201102C03450000;56.02;-14.28;54;57.1;9;0.2127;0.3458;0.0014;140;3450.000;SPXW201102P03450000;168.69;0;172.2;177.1;0;0.1941;-0.6705;0.0015;9
11/02/2020;SPXW201102C03460000;69.33;0;49.9;53;0;0.2104;0.3306;0.0014;11;3460.000;SPXW201102P03460000;0;0;178.3;183.4;0;0.1921;-0.6867;0.0015;17
11/02/2020;SPXW201102C03470000;76.06;0;46.3;49.3;0;0.2084;0.3157;0.0014;5;3470.000;SPXW201102P03470000;177.01;0;184.3;189.5;0;0.1888;-0.7043;0.0015;2
11/02/2020;SPXW201102C03475000;45.4;-14.5;44.5;47.5;53;0.2074;0.3083;0.0013;51;3475.000;SPXW201102P03475000;203.28;16.18;187.6;192.9;1;0.188;-0.7122;0.0014;29
11/02/2020;SPXW201102C03480000;81.97;0;42.7;45.6;0;0.2064;0.3008;0.0013;22;3480.000;SPXW201102P03480000;135;0;190.6;196;0;0.1864;-0.721;0.0014;4
11/02/2020;SPXW201102C03490000;54.09;0;39.3;42.4;0;0.2046;0.2862;0.0013;14;3490.000;SPXW201102P03490000;179.14;0;197.2;202.8;0;0.1843;-0.7371;0.0014;4
11/02/2020;SPXW201102C03500000;38.04;-12.51;36.2;39.2;6;0.2029;0.2719;0.0013;794;3500.000;SPXW201102P03500000;198.63;0;204.2;209.9;0;0.182;-0.7533;0.0014;24
11/02/2020;SPXW201102C03510000;52.41;0;33.4;36.2;0;0.2012;0.2577;0.0013;28;3510.000;SPXW201102P03510000;106.84;0;210.8;216.7;0;0.1792;-0.7699;0.0013;42
11/02/2020;SPXW201102C03520000;38.85;-5.05;30.7;33.5;3;0.1997;0.2439;0.0012;47;3520.000;SPXW201102P03520000;0;0;218.2;224.2;0;0.1775;-0.7849;0.0013;0
11/02/2020;SPXW201102C03525000;34.31;-8.09;29.4;32.2;110;0.199;0.2372;0.0012;43;3525.000;SPXW201102P03525000;209.78;0;222.1;228.1;0;0.1757;-0.7936;0.0013;5
11/02/2020;SPXW201102C03530000;35.94;-4.91;28.1;31;3;0.1984;0.2306;0.0012;38;3530.000;SPXW201102P03530000;0;0;225.6;231.7;0;0.1751;-0.8006;0.0013;0
11/02/2020;SPXW201102C03540000;29.98;-8.12;25.8;28.7;6;0.197;0.2175;0.0012;76;3540.000;SPXW201102P03540000;199.2;0;233.2;239.4;0;0.1724;-0.8162;0.0012;1
11/02/2020;SPXW201102C03550000;28.06;-7.34;23.7;26.3;115;0.1959;0.2051;0.0012;58;3550.000;SPXW201102P03550000;233.27;0;240.9;247.3;0;0.1706;-0.8302;0.0012;8
11/02/2020;SPXW201102C03560000;23.76;-9.09;21.6;24.4;2;0.1949;0.1932;0.0011;91;3560.000;SPXW201102P03560000;0;0;247.2;257.2;0;0.1686;-0.8441;0.0011;0
11/02/2020;SPXW201102C03570000;33.26;0;19.9;22.4;0;0.1939;0.1816;0.0011;42;3570.000;SPXW201102P03570000;0;0;255;265.5;0;0.1658;-0.8586;0.0011;11
11/02/2020;SPXW201102C03575000;23.44;-5.91;19;21.7;6;0.1933;0.1758;0.0011;33;3575.000;SPXW201102P03575000;133.46;0;259.5;269.7;0;0.1646;-0.8654;0.001;14
11/02/2020;SPXW201102C03580000;20.01;-8.29;18.3;20.8;4;0.1929;0.1704;0.001;30;3580.000;SPXW201102P03580000;0;0;263.1;273.6;0;0.1661;-0.8679;0.001;0
11/02/2020;SPXW201102C03590000;32.1;0;16.8;19.4;0;0.1924;0.1601;0.001;59;3590.000;SPXW201102P03590000;0;0;271.7;282.3;0;0.1615;-0.8841;0.001;0
11/02/2020;SPXW201102C03600000;17.99;-6.31;15.4;17.8;1;0.1917;0.15;0.001;42;3600.000;SPXW201102P03600000;145;0;280.3;290.9;0;0.162;-0.8921;0.0009;8
11/02/2020;SPXW201102C03610000;27.4;0;14.1;16.4;0;0.1913;0.1408;0.0009;28;3610.000;SPXW201102P03610000;0;0;289.2;299.3;0;0.1603;-0.9027;0.0009;0
11/02/2020;SPXW201102C03620000;39.44;0;12.9;15.1;0;0.1908;0.1317;0.0009;6;3620.000;SPXW201102P03620000;154.3;0;298;308.2;0;0.158;-0.9136;0.0008;8
11/02/2020;SPXW201102C03625000;25.5;0;12.4;14.7;0;0.1907;0.1275;0.0009;256;3625.000;SPXW201102P03625000;0;0;302.5;312.6;0;0.1527;-0.9245;0.0007;0
11/02/2020;SPXW201102C03630000;15.57;-3.78;11.9;14.1;1;0.1905;0.1234;0.0009;54;3630.000;SPXW201102P03630000;329.33;28.23;306.9;317.1;1;0.1557;-0.9237;0.0007;0
11/02/2020;SPXW201102C03640000;12.03;-5.87;11.8;12.4;2;0.1903;0.1155;0.0008;1;3640.000;SPXW201102P03640000;0;0;315.9;326.1;0;0.153;-0.9338;0.0007;0
11/02/2020;SPXW201102C03650000;11.24;-5.36;10.8;11.4;82;0.1901;0.1079;0.0008;544;3650.000;SPXW201102P03650000;311.82;0;324.9;335.2;0;0.1457;-0.9487;0.0006;6
11/02/2020;SPXW201102C03660000;10.29;-5.11;9.2;11.3;81;0.1895;0.1003;0.0007;1;3660.000;SPXW201102P03660000;0;0;333.9;344.1;0;0.1472;-0.952;0.0005;0
11/02/2020;SPXW201102C03670000;19.25;0;8.6;10.7;0;0.1897;0.0941;0.0007;22;3670.000;SPXW201102P03670000;0;0;343.3;353.6;0;0.1436;-0.9606;0.0005;0
11/02/2020;SPXW201102C03675000;22.23;0;8.3;10.3;0;0.1903;0.0915;0.0007;2636;3675.000;SPXW201102P03675000;0;0;347.8;358.1;0;0.1403;-0.9661;0.0004;0
11/02/2020;SPXW201102C03680000;12.33;0;7.8;9.8;0;0.1902;0.0884;0.0007;6;3680.000;SPXW201102P03680000;0;0;352.6;363;0;0.1373;-0.9708;0.0004;0
